    0.609919055034744950E+01    0.907187583898691585E+01    0.264719156083340224E+01    0.192930597795468870E+02   -0.318689217181451379E+00
    0.629988074302673340E+01    0.920785784721374512E+01    0.239342391490936279E+01    0.190159249305725098E+02   -0.707050342624712225E+00
    0.664951160705334754E+01    0.887069881967126150E+01    0.229146169119404819E+01    0.192759248155156691E+02   -0.167439472978772985E+00
    0.664951160705334754E+01    0.887069881967126150E+01    0.229146169119404819E+01    0.192759248155156691E+02   -0.167439472978772985E+00
    0.664951160705334754E+01    0.887069881967126150E+01    0.229146169119404819E+01    0.192759248155156691E+02   -0.167439472978772985E+00
    0.686898966910213282E+01    0.895133090516367780E+01    0.221990810766442515E+01    0.183573847699896930E+02   -0.374679693688984683E+00
    0.686898966910213282E+01    0.895133090516367780E+01    0.221990810766442515E+01    0.183573847699896930E+02   -0.374679693688984683E+00
    0.684568887361878620E+01    0.850944862709801697E+01    0.224283604281091664E+01    0.187009817165665808E+02   -0.134943841862335168E+01
    0.657554686069488525E+01    0.857871890068054199E+01    0.290282607078552246E+01    0.189181637763977051E+02   -0.127209851020616416E+01
    0.657213807106018066E+01    0.888836145401000977E+01    0.325849115848541260E+01    0.182763409614562988E+02   -0.982343918462213028E+00
    0.652498006820678711E+01    0.885959863662719727E+01    0.344902336597442627E+01    0.179316592216491699E+02   -0.112296392857115346E+01
    0.685794746549384104E+01    0.904758687972941722E+01    0.254808585532206600E+01    0.183964015025476897E+02   -0.269551724891427036E+00
    0.685794746549384104E+01    0.904758687972941722E+01    0.254808585532206600E+01    0.183964015025476897E+02   -0.269551724891427036E+00
    0.671568671076619328E+01    0.891434214116993218E+01    0.265097045547020294E+01    0.183561845508008972E+02   -0.278800622331931203E+00
    0.671568671076619328E+01    0.891434214116993218E+01    0.265097045547020294E+01    0.183561845508008972E+02   -0.278800622331931203E+00
    0.691567301750183105E+01    0.854335010051727295E+01    0.268882453441619873E+01    0.188127696514129639E+02   -0.165153097152290318E+01
    0.642824832578321370E+01    0.902785667697774308E+01    0.291584143760888814E+01    0.176733287525323064E+02   -0.120186266408246123E+01
    0.641466319561004639E+01    0.830150127410888672E+01    0.292845606803894043E+01    0.182731544971466064E+02   -0.268713157770830380E+01
    0.643561899662017822E+01    0.867712318897247314E+01    0.261415958404541016E+01    0.183240866661071777E+02   -0.910344323384045584E+00
    0.634379029273986816E+01    0.894764065742492676E+01    0.268935501575469971E+01    0.185237550735473633E+02   -0.254389079396359852E+00
    0.634379029273986816E+01    0.894764065742492676E+01    0.268935501575469971E+01    0.185237550735473633E+02   -0.254389079396359852E+00
    0.639325323407999058E+01    0.903395495853106922E+01    0.266462166007630108E+01    0.179681065807133216E+02   -0.952707017923393740E+00
    0.639325323407999058E+01    0.903395495853106922E+01    0.266462166007630108E+01    0.179681065807133216E+02   -0.952707017923393740E+00
    0.569417417049407959E+01    0.909981489181518555E+01    0.358177602291107178E+01    0.180822098255157471E+02   -0.355176452257115416E+00
    0.569417417049407959E+01    0.909981489181518555E+01    0.358177602291107178E+01    0.180822098255157471E+02   -0.355176452257115416E+00
    0.569417417049407959E+01    0.909981489181518555E+01    0.358177602291107178E+01    0.180822098255157471E+02   -0.355176452257115416E+00
    0.592027366161346436E+01    0.909224629402160645E+01    0.300016164779663086E+01    0.186147761344909668E+02   -0.326350828698280304E+00
    0.592027366161346436E+01    0.909224629402160645E+01    0.300016164779663086E+01    0.186147761344909668E+02   -0.326350828698280304E+00
    0.592027366161346436E+01    0.909224629402160645E+01    0.300016164779663086E+01    0.186147761344909668E+02   -0.326350828698280304E+00
    0.618398010730743408E+01    0.925260484218597412E+01    0.308193087577819824E+01    0.180495440959930420E+02   -0.737953915175281527E+00
    0.618398010730743408E+01    0.925260484218597412E+01    0.308193087577819824E+01    0.180495440959930420E+02   -0.737953915175281527E+00
    0.618326783180236816E+01    0.909851968288421631E+01    0.307291567325592041E+01    0.182035207748413086E+02   -0.329880807255742592E+00
    0.618326783180236816E+01    0.909851968288421631E+01    0.307291567325592041E+01    0.182035207748413086E+02   -0.329880807255742592E+00
    0.568470060825347900E+01    0.904623687267303467E+01    0.299401938915252686E+01    0.183534193038940430E+02   -0.104207978853218997E+01
    0.559285521507263184E+01    0.888685822486877441E+01    0.321453571319580078E+01    0.186097240447998047E+02   -0.505468989351331999E+00
    0.559285521507263184E+01    0.888685822486877441E+01    0.321453571319580078E+01    0.186097240447998047E+02   -0.505468989351331999E+00
    0.549183607101440430E+01    0.915163695812225342E+01    0.317332625389099121E+01    0.181224024295806885E+02   -0.157066269687929960E+01
    0.562515974044799805E+01    0.899208724498748779E+01    0.351985991001129150E+01    0.181471145153045654E+02   -0.339755688761840202E+00
    0.562515974044799805E+01    0.899208724498748779E+01    0.351985991001129150E+01    0.181471145153045654E+02   -0.339755688761840202E+00
    0.562471032142639160E+01    0.903913080692291260E+01    0.259572029113769531E+01    0.192620205879211426E+02   -0.184497178259874417E+01
    0.572740733623504639E+01    0.902130901813507080E+01    0.256174802780151367E+01    0.193291592597961426E+02   -0.153281577802901126E+01
    0.543729944706543478E+01    0.926792078114615236E+01    0.293297556591869624E+01    0.185905096226310143E+02   -0.211533982262106601E+01
    0.514468491077423096E+01    0.884304642677307129E+01    0.262287437915802002E+01    0.199016356468200684E+02   -0.408992243989538551E+01
    0.619058668613433838E+01    0.966923117637634277E+01    0.261982738971710205E+01    0.195805466175079346E+02   -0.239602274930384862E+01
    0.674347673773494272E+01    0.860450005694878151E+01    0.349766751647330576E+01    0.175292041345960641E+02   -0.213909316590001319E+01
    0.664187708909735530E+01    0.924296772107894071E+01    0.370497244971814288E+01    0.174165543546725665E+02   -0.182099043560701790E+01
    0.684325635433197021E+01    0.912394821643829346E+01    0.149727880954742432E+01    0.196194934844970703E+02   -0.135435408867766127E+01
    0.677272864057372281E+01    0.905488551983330048E+01    0.158552754686289665E+01    0.196167702027989819E+02   -0.122903111390899733E+01
    0.670566022396087646E+01    0.912014663219451904E+01    0.204799950122833252E+01    0.196381378173828125E+02   -0.304412111334132207E+00
    0.670566022396087646E+01    0.912014663219451904E+01    0.204799950122833252E+01    0.196381378173828125E+02   -0.304412111334132207E+00
    0.672927436878568574E+01    0.867567186106263044E+01    0.207021044013973388E+01    0.197682044239241108E+02   -0.682415973588370472E+00
    0.672927436878568574E+01    0.867567186106263044E+01    0.207021044013973388E+01    0.197682044239241108E+02   -0.682415973588370472E+00
    0.635636925697326660E+01    0.869821965694427490E+01    0.212639570236206055E+01    0.198132705688476562E+02   -0.122762970806305027E+01
    0.633686721324920654E+01    0.849566221237182617E+01    0.219568490982055664E+01    0.196710169315338135E+02   -0.193661075381351822E+01
    0.623224636575647306E+01    0.894895608469328607E+01    0.237410469458498685E+01    0.175772886741861392E+02   -0.499609310937799300E+01
    0.601889512754099965E+01    0.815029622026546008E+01    0.304075914773129297E+01    0.180299691014431112E+02   -0.431378538407827605E+01
    0.591535329818725586E+01    0.889314532279968262E+01    0.319599032402038574E+01    0.180149304866790771E+02   -0.667442914622126793E+00
    0.591535329818725586E+01    0.889314532279968262E+01    0.319599032402038574E+01    0.180149304866790771E+02   -0.667442914622126793E+00
    0.467014034123765764E+01    0.853200893645250247E+01    0.539167786142259509E+01    0.178096290521136211E+02   -0.244674878521128036E+01
    0.533540725708007812E+01    0.900946915149688721E+01    0.511587560176849365E+01    0.168255686759948730E+02   -0.238358140744825597E+01
    0.491796163031063926E+01    0.952247869941089320E+01    0.611694672770750980E+01    0.165370816848778652E+02   -0.426099635069786942E+01
    0.555659651756286621E+01    0.971458017826080322E+01    0.495400369167327881E+01    0.170685195922851562E+02   -0.427150205900964419E+01
    0.387674868106842041E+01    0.922238886356353760E+01    0.603679597377777100E+01    0.179232382774353027E+02   -0.138406693403519920E+01
    0.382446367601232229E+01    0.914138067516837971E+01    0.604816257106867727E+01    0.175578099859288237E+02   -0.805253094671947389E+00
    0.382446367601232229E+01    0.914138067516837971E+01    0.604816257106867727E+01    0.175578099859288237E+02   -0.805253094671947389E+00
    0.393771991857830361E+01    0.913667837286923401E+01    0.584060702961864742E+01    0.181759633013483359E+02   -0.101017730032582320E+01
    0.374686598777770996E+01    0.910198509693145752E+01    0.577367544174194336E+01    0.179740273952484131E+02   -0.348311297930520070E+00
    0.374686598777770996E+01    0.910198509693145752E+01    0.577367544174194336E+01    0.179740273952484131E+02   -0.348311297930520070E+00
    0.375867657165336855E+01    0.918281672377433189E+01    0.562713294415048004E+01    0.192384520519873199E+02   -0.472253318903786912E+00
    0.375867657165336855E+01    0.918281672377433189E+01    0.562713294415048004E+01    0.192384520519873199E+02   -0.472253318903786912E+00
    0.409950733184814453E+01    0.903644263744354248E+01    0.548525810241699219E+01    0.189001369476318359E+02   -0.679357380988733550E+00
    0.409950733184814453E+01    0.903644263744354248E+01    0.548525810241699219E+01    0.189001369476318359E+02   -0.679357380988733550E+00
    0.394974172115325928E+01    0.893594741821289062E+01    0.571023941040039062E+01    0.190929460525512695E+02   -0.953308296156734514E+00
    0.420343390589379151E+01    0.903045021932866554E+01    0.554113511633556755E+01    0.194785229541374747E+02   -0.128077410873579178E+01
    0.439323701087777962E+01    0.903255971215347486E+01    0.534219288619464372E+01    0.197129318267164919E+02   -0.127631379331892858E+01
    0.382632150012611527E+01    0.858877712217628186E+01    0.593100273110065856E+01    0.184403280366579665E+02   -0.186466910601142533E+01
    0.374284744262695312E+01    0.903593957424163818E+01    0.619466483592987061E+01    0.187470638751983643E+02   -0.186153161063398453E+01
    0.360136330127716064E+01    0.899647414684295654E+01    0.604757845401763916E+01    0.187412106990814209E+02   -0.827443605922326242E+00
    0.356915116310119629E+01    0.886171102523803711E+01    0.604692935943603516E+01    0.169160437583923340E+02   -0.149225126309410427E+01
    0.324055552482604980E+01    0.875134766101837158E+01    0.578831493854522705E+01    0.178774869441986084E+02   -0.617926579036796264E+00
    0.324055552482604980E+01    0.875134766101837158E+01    0.578831493854522705E+01    0.178774869441986084E+02   -0.617926579036796264E+00
    0.374889791011810303E+01    0.875634491443634033E+01    0.637023925781250000E+01    0.176464009284973145E+02   -0.184165742132068111E+01
    0.635504961013793945E+01    0.916954040527343750E+01    0.500893056392669678E+01    0.173097681999206543E+02   -0.590087025748766436E+01
    0.444348752498626709E+01    0.960307419300079346E+01    0.621958613395690918E+01    0.168583619594573975E+02   -0.361297249962289557E+01
    0.292403638362884521E+01    0.948823213577270508E+01    0.638645648956298828E+01    0.163406217098236084E+02   -0.726999267340724131E+01
    0.283492207527160645E+01    0.906681835651397705E+01    0.668551146984100342E+01    0.172831869125366211E+02   -0.318859189658176945E+00
    0.283492207527160645E+01    0.906681835651397705E+01    0.668551146984100342E+01    0.172831869125366211E+02   -0.318859189658176945E+00
    0.283492207527160645E+01    0.906681835651397705E+01    0.668551146984100342E+01    0.172831869125366211E+02   -0.318859189658176945E+00
    0.278387513725586677E+01    0.933311652293580529E+01    0.684903974857983933E+01    0.175986588655460316E+02   -0.940794328400861191E+00
    0.278423351655948537E+01    0.916031529843163561E+01    0.697671329272414553E+01    0.174219562852475001E+02   -0.649512159367786168E+00
    0.278423351655948537E+01    0.916031529843163561E+01    0.697671329272414553E+01    0.174219562852475001E+02   -0.649512159367786168E+00
    0.241500973701477051E+01    0.958352446556091309E+01    0.727753400802612305E+01    0.168246710300445557E+02   -0.217180386966913153E+01
    0.278382301330566406E+01    0.876796543598175049E+01    0.760399103164672852E+01    0.164366364479064941E+02   -0.141510077596414630E+01
    0.242658436298370361E+01    0.901328623294830322E+01    0.727611362934112549E+01    0.171760511398315430E+02   -0.364819690665321439E+00
    0.242658436298370361E+01    0.901328623294830322E+01    0.727611362934112549E+01    0.171760511398315430E+02   -0.364819690665321439E+00
    0.242658436298370361E+01    0.901328623294830322E+01    0.727611362934112549E+01    0.171760511398315430E+02   -0.364819690665321439E+00
    0.249586462974548340E+01    0.887912988662719727E+01    0.748679816722869873E+01    0.172002649307250977E+02   -0.995577577567782868E+00
    0.231272399425506592E+01    0.897894203662872314E+01    0.750330507755279541E+01    0.168134224414825439E+02   -0.449402839491745587E+00
    0.231272399425506592E+01    0.897894203662872314E+01    0.750330507755279541E+01    0.168134224414825439E+02   -0.449402839491745587E+00
    0.233346879482269287E+01    0.887057662010192871E+01    0.740266680717468262E+01    0.164100682735443115E+02   -0.127994435130442930E+01
    0.226594805717468262E+01    0.897965908050537109E+01    0.736963927745819092E+01    0.167759740352630615E+02   -0.475990662610790094E+00
    0.226594805717468262E+01    0.897965908050537109E+01    0.736963927745819092E+01    0.167759740352630615E+02   -0.475990662610790094E+00
    0.226594805717468262E+01    0.897965908050537109E+01    0.736963927745819092E+01    0.167759740352630615E+02   -0.475990662610790094E+00
    0.216966085588772994E+01    0.899428382543422344E+01    0.689571361121275928E+01    0.169358257097350950E+02   -0.126907164675349970E+01
    0.265047371387481689E+01    0.884643793106079102E+01    0.711674809455871582E+01    0.169948983192443848E+02   -0.552815762195245974E+00
    0.265047371387481689E+01    0.884643793106079102E+01    0.711674809455871582E+01    0.169948983192443848E+02   -0.552815762195245974E+00
    0.308068634053402457E+01    0.919477590363560537E+01    0.752348232802462746E+01    0.169256696397361104E+02   -0.258807927043709363E+01
    0.147452831268310547E+01    0.949197411537170410E+01    0.795322179794311523E+01    0.163519740104675293E+02   -0.184644246239409515E+01
    0.140360891819000244E+01    0.891484081745147705E+01    0.782608866691589355E+01    0.170715284347534180E+02   -0.177168347886983824E+00
    0.140360891819000244E+01    0.891484081745147705E+01    0.782608866691589355E+01    0.170715284347534180E+02   -0.177168347886983824E+00
    0.140360891819000244E+01    0.891484081745147705E+01    0.782608866691589355E+01    0.170715284347534180E+02   -0.177168347886983824E+00
    0.116626918315887451E+01    0.902957499027252197E+01    0.731526434421539307E+01    0.171934342384338379E+02   -0.184812446677326925E+01
    0.391836477235102898E+00    0.915710992782400623E+01    0.830045461757248049E+01    0.169800120349247834E+02   -0.682943703482968734E+00
    0.391836477235102898E+00    0.915710992782400623E+01    0.830045461757248049E+01    0.169800120349247834E+02   -0.682943703482968734E+00
    0.581561923027038574E+00    0.890039980411529541E+01    0.828885734081268311E+01    0.169509232044219971E+02   -0.344979977596450382E+00
    0.581561923027038574E+00    0.890039980411529541E+01    0.828885734081268311E+01    0.169509232044219971E+02   -0.344979977596450382E+00
    0.560663251327985002E+00    0.927007346586505498E+01    0.794274157895617261E+01    0.169507148652369324E+02   -0.176763099833561599E+01
    0.762221217155456543E+00    0.927251100540161133E+01    0.806378424167633057E+01    0.161177837848663330E+02   -0.201229974822690449E+01
    0.752569673764066915E+00    0.944850621741183616E+01    0.847763808986307410E+01    0.161580108477570086E+02   -0.125645971572056903E+01
    0.799505114555358887E+00    0.920704007148742676E+01    0.865682303905487061E+01    0.163352155685424805E+02   -0.334211345826376016E+00
    0.799505114555358887E+00    0.920704007148742676E+01    0.865682303905487061E+01    0.163352155685424805E+02   -0.334211345826376016E+00
    0.799505114555358887E+00    0.920704007148742676E+01    0.865682303905487061E+01    0.163352155685424805E+02   -0.334211345826376016E+00
    0.121617326139386084E+00    0.966758678522413639E+01    0.872680916022118325E+01    0.152253799957513891E+02   -0.254353287166146824E+01
    0.812119952592986083E+00    0.925004044887853638E+01    0.865235692242076304E+01    0.148863841338231655E+02   -0.997928106982112095E+00
    0.462976236933616905E-01    0.932419535405083444E+01    0.842246458955211530E+01    0.149559081156952693E+02   -0.213511442503110294E+01
    0.348057746887207031E+00    0.922842383384704590E+01    0.863990485668182373E+01    0.154367792606353760E+02   -0.690966972468737839E+00
    0.348057746887207031E+00    0.922842383384704590E+01    0.863990485668182373E+01    0.154367792606353760E+02   -0.690966972468737839E+00
    0.499259381734745600E+00    0.939673113172018581E+01    0.861895000414252443E+01    0.151978471419390733E+02   -0.133652945326743100E+01
    0.147368279176497108E+01    0.958213937895061107E+01    0.661791627143779060E+01    0.195256918409218940E+02   -0.382897282584357912E+01
    0.147675280464947356E+01    0.938246088651046328E+01    0.707194479445667579E+01    0.186318851940289463E+02   -0.136996399732896501E+01
    0.140489161014556885E+01    0.923163771629333496E+01    0.719589650630950928E+01    0.194035375118255615E+02   -0.699292617765095326E+00
    0.140489161014556885E+01    0.923163771629333496E+01    0.719589650630950928E+01    0.194035375118255615E+02   -0.699292617765095326E+00
    0.139294981956481934E+01    0.899836778640747070E+01    0.731219708919525146E+01    0.195803892612457275E+02   -0.235282639194069804E+00
    0.139294981956481934E+01    0.899836778640747070E+01    0.731219708919525146E+01    0.195803892612457275E+02   -0.235282639194069804E+00
    0.133351160483210140E+01    0.906311276959323919E+01    0.721521602572670862E+01    0.195047837579250825E+02   -0.559375542750665034E+00
    0.150512703435207218E+01    0.897863086696758117E+01    0.710726124619553890E+01    0.192686908617216694E+02   -0.419445429152403126E+00
    0.150512703435207218E+01    0.897863086696758117E+01    0.710726124619553890E+01    0.192686908617216694E+02   -0.419445429152403126E+00
    0.140439867973327637E+01    0.923394262790679932E+01    0.728618860244750977E+01    0.183861839771270752E+02   -0.638870034061323144E+00
    0.140439867973327637E+01    0.923394262790679932E+01    0.728618860244750977E+01    0.183861839771270752E+02   -0.638870034061323144E+00
    0.152081213665475756E+01    0.907815170038711194E+01    0.733418771167317995E+01    0.177823616951868004E+02   -0.307096738663192925E+00
    0.152081213665475756E+01    0.907815170038711194E+01    0.733418771167317995E+01    0.177823616951868004E+02   -0.307096738663192925E+00
    0.152081213665475756E+01    0.907815170038711194E+01    0.733418771167317995E+01    0.177823616951868004E+02   -0.307096738663192925E+00
    0.189121528714438747E+01    0.968548626516816569E+01    0.730711201385874709E+01    0.186535755334438704E+02   -0.241273507806014864E+01
    0.187608480453491211E+01    0.955759048461914062E+01    0.753320157527923584E+01    0.185572528839111328E+02   -0.187743002574451712E+01
    0.207148551940917969E+01    0.923165559768676758E+01    0.710792481899261475E+01    0.180829226970672607E+02   -0.310290089453207241E+00
    0.207148551940917969E+01    0.923165559768676758E+01    0.710792481899261475E+01    0.180829226970672607E+02   -0.310290089453207241E+00
    0.179872989654541016E+01    0.925442278385162354E+01    0.737680613994598389E+01    0.183073091506958008E+02   -0.362836860148756490E+00
    0.179872989654541016E+01    0.925442278385162354E+01    0.737680613994598389E+01    0.183073091506958008E+02   -0.362836860148756490E+00
    0.179872989654541016E+01    0.925442278385162354E+01    0.737680613994598389E+01    0.183073091506958008E+02   -0.362836860148756490E+00
    0.167592830660113856E+01    0.922828570630685086E+01    0.741534970573254260E+01    0.177039681239025732E+02   -0.333995139545119391E+00
    0.167592830660113856E+01    0.922828570630685086E+01    0.741534970573254260E+01    0.177039681239025732E+02   -0.333995139545119391E+00
    0.210694313049316406E+01    0.927900135517120361E+01    0.697369158267974854E+01    0.177253842353820801E+02   -0.522303280796472147E+00
    0.193963408470153809E+01    0.879319489002227783E+01    0.742826879024505615E+01    0.177497351169586182E+02   -0.351093555953811587E+00
    0.193963408470153809E+01    0.879319489002227783E+01    0.742826879024505615E+01    0.177497351169586182E+02   -0.351093555953811587E+00
    0.193963408470153809E+01    0.879319489002227783E+01    0.742826879024505615E+01    0.177497351169586182E+02   -0.351093555953811587E+00
    0.188904790212845519E+01    0.898128061116177889E+01    0.719097102761218743E+01    0.180048581911165577E+02   -0.465008495749621442E-01
    0.188904790212845519E+01    0.898128061116177889E+01    0.719097102761218743E+01    0.180048581911165577E+02   -0.465008495749621442E-01
    0.188904790212845519E+01    0.898128061116177889E+01    0.719097102761218743E+01    0.180048581911165577E+02   -0.465008495749621442E-01
    0.197019303922119038E+01    0.888233918629171981E+01    0.718296223079538887E+01    0.191569384169109433E+02   -0.113582658854725738E+00
    0.197019303922119038E+01    0.888233918629171981E+01    0.718296223079538887E+01    0.191569384169109433E+02   -0.113582658854725738E+00
    0.219841480255126953E+01    0.885254204273223877E+01    0.734396040439605713E+01    0.188010156154632568E+02   -0.736120922573795688E+00
    0.219841480255126953E+01    0.885254204273223877E+01    0.734396040439605713E+01    0.188010156154632568E+02   -0.736120922573795688E+00
    0.195674835661270841E+01    0.884935012732191772E+01    0.706895683862285384E+01    0.183703532503839071E+02   -0.141800997747595692E+00
    0.195674835661270841E+01    0.884935012732191772E+01    0.706895683862285384E+01    0.183703532503839071E+02   -0.141800997747595692E+00
    0.195674835661270841E+01    0.884935012732191772E+01    0.706895683862285384E+01    0.183703532503839071E+02   -0.141800997747595692E+00
    0.184960207034137292E+01    0.893595288888916528E+01    0.747005063972867678E+01    0.189531678802855552E+02   -0.233053232223871448E+00
    0.184960207034137292E+01    0.893595288888916528E+01    0.747005063972867678E+01    0.189531678802855552E+02   -0.233053232223871448E+00
    0.177348226265959275E+01    0.907851748876979414E+01    0.725073359645872717E+01    0.176871718153737802E+02   -0.173777121462475898E+00
    0.177348226265959275E+01    0.907851748876979414E+01    0.725073359645872717E+01    0.176871718153737802E+02   -0.173777121462475898E+00
    0.177348226265959275E+01    0.907851748876979414E+01    0.725073359645872717E+01    0.176871718153737802E+02   -0.173777121462475898E+00
    0.166942298412322998E+01    0.901120543479919434E+01    0.717738807201385498E+01    0.173639559745788574E+02   -0.657285120454416560E+00
    0.166942298412322998E+01    0.901120543479919434E+01    0.717738807201385498E+01    0.173639559745788574E+02   -0.657285120454416560E+00
    0.204753889231775910E+01    0.920867123930809228E+01    0.748715322690154483E+01    0.195172779340109948E+02   -0.896586629719190453E+00
    0.149870038032531738E+01    0.924573600292205811E+01    0.671931207180023193E+01    0.199758410453796387E+02   -0.186133299280188069E+01
    0.174661815166473389E+01    0.919608831405639648E+01    0.695035159587860107E+01    0.195358192920684814E+02   -0.446538116640572413E+00
    0.174661815166473389E+01    0.919608831405639648E+01    0.695035159587860107E+01    0.195358192920684814E+02   -0.446538116640572413E+00
    0.174661815166473389E+01    0.919608831405639648E+01    0.695035159587860107E+01    0.195358192920684814E+02   -0.446538116640572413E+00
    0.209421932697296143E+01    0.889174044132232666E+01    0.634005963802337646E+01    0.197226262092590332E+02   -0.900688570347008000E+00
    0.209421932697296143E+01    0.889174044132232666E+01    0.634005963802337646E+01    0.197226262092590332E+02   -0.900688570347008000E+00
    0.194693644375790265E+01    0.903601539995615255E+01    0.674492304669672293E+01    0.199150230989658041E+02   -0.259398267794824222E+00
    0.194693644375790265E+01    0.903601539995615255E+01    0.674492304669672293E+01    0.199150230989658041E+02   -0.259398267794824222E+00
    0.194693644375790265E+01    0.903601539995615255E+01    0.674492304669672293E+01    0.199150230989658041E+02   -0.259398267794824222E+00
    0.193310916423797607E+01    0.904038071632385254E+01    0.642216980457305908E+01    0.197516226768493652E+02   -0.109032371260796168E+01
    0.190772414207458496E+01    0.917706906795501709E+01    0.685236155986785889E+01    0.181660854816436768E+02   -0.510459934374705160E+00
    0.158146739006042480E+01    0.922379612922668457E+01    0.698861420154571533E+01    0.184346365928649902E+02   -0.893018073469291407E+00
    0.158146739006042480E+01    0.922379612922668457E+01    0.698861420154571533E+01    0.184346365928649902E+02   -0.893018073469291407E+00
    0.239897928272059380E+01    0.882316435429257595E+01    0.666401418595711803E+01    0.191616857625513326E+02   -0.164725112202231100E+00
    0.239897928272059380E+01    0.882316435429257595E+01    0.666401418595711803E+01    0.191616857625513326E+02   -0.164725112202231100E+00
    0.239897928272059380E+01    0.882316435429257595E+01    0.666401418595711803E+01    0.191616857625513326E+02   -0.164725112202231100E+00
    0.232291270932721128E+01    0.888506323385247576E+01    0.677321458311350533E+01    0.195789479930498942E+02   -0.842735729383680549E-01
    0.232291270932721128E+01    0.888506323385247576E+01    0.677321458311350533E+01    0.195789479930498942E+02   -0.842735729383680549E-01
    0.232291270932721128E+01    0.888506323385247576E+01    0.677321458311350533E+01    0.195789479930498942E+02   -0.842735729383680549E-01
    0.193805754184722900E+01    0.860542416572570801E+01    0.672476947307586670E+01    0.197941648960113525E+02   -0.108307794201305074E+01
    0.177609273557748915E+01    0.884022432109173018E+01    0.679929893129399421E+01    0.191403670047760102E+02   -0.643836201462499758E+00
    0.177609273557748915E+01    0.884022432109173018E+01    0.679929893129399421E+01    0.191403670047760102E+02   -0.643836201462499758E+00
    0.190279769668719112E+01    0.865110577080271703E+01    0.667288998949668954E+01    0.178582842164895474E+02   -0.162229818763911937E+01
    0.217212303639307969E+01    0.892344230075625333E+01    0.632973220618023635E+01    0.180694504351278837E+02   -0.117688421110743779E+01
    0.192094504833221436E+01    0.927311718463897705E+01    0.657079994678497314E+01    0.183496260643005371E+02   -0.131622747085402292E+01
    0.229576682140350474E+01    0.933846555228930342E+01    0.686263523612791815E+01    0.178082923615789603E+02   -0.659197299434948092E+00
    0.229576682140350474E+01    0.933846555228930342E+01    0.686263523612791815E+01    0.178082923615789603E+02   -0.659197299434948092E+00
    0.233803570270538330E+01    0.905868887901306152E+01    0.678450822830200195E+01    0.175942409038543701E+02   -0.220856947308170015E+00
    0.233803570270538330E+01    0.905868887901306152E+01    0.678450822830200195E+01    0.175942409038543701E+02   -0.220856947308170015E+00
    0.231244647267898440E+01    0.948690600369313941E+01    0.579797762872313527E+01    0.179076620354140417E+02   -0.443539609388911416E+01
    0.278206961468477232E+01    0.944331638067538215E+01    0.649846836199003430E+01    0.196012964360150121E+02   -0.115724297704741730E+01
    0.251449206628267019E+01    0.961413642624769160E+01    0.641426981033850208E+01    0.192881030659774702E+02   -0.191617212848467622E+01
    0.250232654852511338E+01    0.907702253959523375E+01    0.660516136269674181E+01    0.185574778439067565E+02   -0.528061156583611024E-01
    0.250232654852511338E+01    0.907702253959523375E+01    0.660516136269674181E+01    0.185574778439067565E+02   -0.528061156583611024E-01
    0.250232654852511338E+01    0.907702253959523375E+01    0.660516136269674181E+01    0.185574778439067565E+02   -0.528061156583611024E-01
    0.225937660858928258E+01    0.962094941313062080E+01    0.590507015465553664E+01    0.199242412536893063E+02   -0.372391504021508890E+01
    0.243713736534118652E+01    0.925035476684570312E+01    0.610859513282775879E+01    0.189624571800231934E+02   -0.956837245339774767E+00
    0.217963159084320068E+01    0.886822998523712158E+01    0.605523467063903809E+01    0.181537461280822754E+02   -0.224471464553889266E+01
    0.296753108501434326E+01    0.916301608085632324E+01    0.545809268951416016E+01    0.180449652671813965E+02   -0.184237561323176280E+01
    0.298934519290924072E+01    0.908218562602996826E+01    0.578412234783172607E+01    0.182846319675445557E+02   -0.453442520711674402E+00
    0.298934519290924072E+01    0.908218562602996826E+01    0.578412234783172607E+01    0.182846319675445557E+02   -0.453442520711674402E+00
    0.291185340715301333E+01    0.904955864740691140E+01    0.547711119097093668E+01    0.187522578854459638E+02   -0.123135066860341946E+01
    0.284316429002201154E+01    0.887179697005816159E+01    0.576354996420373666E+01    0.184342235383070445E+02   -0.784750152890254626E+00
    0.284316429002201154E+01    0.887179697005816159E+01    0.576354996420373666E+01    0.184342235383070445E+02   -0.784750152890254626E+00
    0.261596289656701630E+01    0.914967012565123028E+01    0.576374074183730745E+01    0.183452629243431957E+02   -0.157420638045604599E+01
    0.270431747584814630E+01    0.920909261680774094E+01    0.570379249650052955E+01    0.189631930293765762E+02   -0.127793755828810385E+01
    0.269760705369805276E+01    0.868504932378573713E+01    0.598810574359552028E+01    0.199581499174414922E+02   -0.763579179792214235E+00
    0.269760705369805276E+01    0.868504932378573713E+01    0.598810574359552028E+01    0.199581499174414922E+02   -0.763579179792214235E+00
    0.288161695003509521E+01    0.907990276813507080E+01    0.616980135440826416E+01    0.198081099987030029E+02   -0.376721216858808897E-01
    0.288161695003509521E+01    0.907990276813507080E+01    0.616980135440826416E+01    0.198081099987030029E+02   -0.376721216858808897E-01
    0.288161695003509521E+01    0.907990276813507080E+01    0.616980135440826416E+01    0.198081099987030029E+02   -0.376721216858808897E-01
    0.250494658946990967E+01    0.887196958065032959E+01    0.639074504375457764E+01    0.193059837818145752E+02   -0.130957884233972838E+00
